Sl. No.,Category,State/UT/City,Bankruptcy or Indebtedness - Male,Bankruptcy or Indebtedness - Female,Bankruptcy or Indebtedness - Transgender,Bankruptcy or Indebtedness - Total,Marriage Related Issues (Total) - Male,Marriage Related Issues (Total) - Female,Marriage Related Issues (Total) - Transgender,Marriage Related Issues (Total) - Total,Marriage Related Issues (Non-Settlement of Marriage) - Male,Marriage Related Issues (Non-Settlement of Marriage) - Female,Marriage Related Issues (Non-Settlement of Marriage) - Transgender,Marriage Related Issues (Non-Settlement of Marriage) - Total,Marriage Related Issues (Dowry Related Issues) - Male,Marriage Related Issues (Dowry Related Issues) - Female,Marriage Related Issues (Dowry Related Issues) - Transgender,Marriage Related Issues (Dowry Related Issues) - Total,Marriage Related Issues (Extra Marital affairs) - Male,Marriage Related Issues (Extra Marital affairs) - Female,Marriage Related Issues (Extra Marital affairs) - Transgender,Marriage Related Issues (Extra Marital affairs) - Total,Marriage Related Issues (Divorce) - Male,Marriage Related Issues (Divorce) - Female,Marriage Related Issues (Divorce) - Transgender,Marriage Related Issues (Divorce) - Total,Marriage Related Issues (Others) - Male,Marriage Related Issues (Others) - Female,Marriage Related Issues (Others) - Transgender,Marriage Related Issues (Others) - Total,Failure in Examination - Male,Failure in Examination - Female,Failure in Examination - Transgender,Failure in Examination - Total,Impotency/Infertility - Male,Impotency/Infertility - Female,Impotency/Infertility - Transgender,Impotency/Infertility - Total,Family Problems - Male,Family Problems - Female,Family Problems - Transgender,Family Problems - Total,Illness (Total) - Male,Illness (Total) - Female,Illness (Total) - Transgender,Illness (Total) - Total,Illness (AIDS/STD) - Male,Illness (AIDS/STD) - Female,Illness (AIDS/STD) - Transgender,Illness (AIDS/STD) - Total,Illness (Cancer) - Male,Illness (Cancer) - Female,Illness (Cancer) - Transgender,Illness (Cancer) - Total,Illness (Paralysis) - Male,Illness (Paralysis) - Female,Illness (Paralysis) - Transgender,Illness (Paralysis) - Total,Illness (Insanity/Mental illness) - Male,Illness (Insanity/Mental illness) - Female,Illness (Insanity/Mental illness) - Transgender,Illness (Insanity/Mental illness) - Total,Illness (Other Prolonged Illness) - Male,Illness (Other Prolonged Illness) - Female,Illness (Other Prolonged Illness) - Transgender,Illness (Other Prolonged Illness) - Total,Death of Dear Person - Male,Death of Dear Person - Female,Death of Dear Person - Transgender,Death of Dear Person - Total,Drug Abuse/Alcoholic Addiction - Male,Drug Abuse/Alcoholic Addiction - Female,Drug Abuse/Alcoholic Addiction - Transgender,Drug Abuse/Alcoholic Addiction - Total,Fall in Social Reputation - Male,Fall in Social Reputation - Female,Fall in Social Reputation - Transgender,Fall in Social Reputation - Total,Ideological Causes/Hero Worshipping - Male,Ideological Causes/Hero Worshipping - Female,Ideological Causes/Hero Worshipping - Transgender,Ideological Causes/Hero Worshipping - Total,Love Affairs - Male,Love Affairs - Female,Love Affairs - Transgender,Love Affairs - Total,Poverty - Male,Poverty - Female,Poverty - Transgender,Poverty - Total,Unemployment - Male,Unemployment - Female,Unemployment - Transgender,Unemployment - Total,Property Dispute - Male,Property Dispute - Female,Property Dispute - Transgender,Property Dispute - Total,Suspected/Illicit Relation (Other than Extra Marital Affairs) - Male,Suspected/Illicit Relation (Other than Extra Marital Affairs) - Female,Suspected/Illicit Relation (Other than Extra Marital Affairs) - Transgender,Suspected/Illicit Relation (Other than Extra Marital Affairs) - Total,Illegitimate Pregnancy (Other than Extra Marital Affairs) - Male,Illegitimate Pregnancy (Other than Extra Marital Affairs) - Female,Illegitimate Pregnancy (Other than Extra Marital Affairs) - Transgender,Illegitimate Pregnancy (Other than Extra Marital Affairs) - Total,"Physical Abuse (Rape, etc.) - Male","Physical Abuse (Rape, etc.) - Female","Physical Abuse (Rape, etc.) - Transgender","Physical Abuse (Rape, etc.) - Total",Professional/Career Problem - Male,Professional/Career Problem - Female,Professional/Career Problem - Transgender,Professional/Career Problem - Total,Causes Not Known - Male,Causes Not Known - Female,Causes Not Known - Transgender,Causes Not Known - Total,Other Causes - Male,Other Causes - Female,Other Causes - Transgender,Other Causes - Total,Total - Male,Total - Female,Total - Transgender,Total - Total
11,State,Jharkhand,4,2,0,6,127,69,0,196,19,26,0,45,58,16,0,74,17,6,0,23,33,21,0,54,0,0,0,0,101,82,0,183,0,1,0,1,102,83,0,185,97,24,0,121,0,0,0,0,1,1,0,2,11,0,0,11,85,23,0,108,0,0,0,0,28,12,0,40,77,3,0,80,19,8,0,27,0,0,0,0,108,98,0,206,12,1,0,13,147,7,0,154,30,9,0,39,4,3,0,7,0,1,0,1,6,0,0,6,31,1,0,32,8,2,0,10,8,2,0,10,909,408,0,1317
12,State,Karnataka,1301,90,0,1391,265,264,0,529,130,98,0,228,4,37,0,41,85,57,0,142,19,46,0,65,27,26,0,53,146,107,0,253,0,37,0,37,1116,616,0,1732,2043,1136,1,3180,10,5,0,15,69,22,0,91,119,22,0,141,686,327,0,1013,1159,760,1,1920,66,40,0,106,1205,24,1,1230,25,4,1,30,1,3,0,4,248,136,0,384,62,19,0,81,414,50,0,464,161,20,0,181,57,49,0,106,0,4,0,4,0,3,0,3,264,78,0,342,463,195,0,658,578,268,0,846,8415,3143,3,11561
13,State,Kerala,229,23,0,252,104,47,0,151,35,12,0,47,2,2,0,4,23,19,0,42,15,3,0,18,29,11,0,40,33,38,0,71,7,9,0,16,2458,755,0,3213,1560,562,0,2122,1,1,0,2,105,64,0,169,37,21,0,58,774,256,0,1030,643,220,0,863,95,45,0,140,656,0,0,656,73,19,0,92,0,2,0,2,115,79,0,194,2,7,0,9,130,17,0,147,35,3,0,38,7,12,0,19,0,0,0,0,1,3,0,4,80,6,0,86,301,85,0,386,478,161,0,639,6364,1873,0,8237
14,State,Madhya Pradesh,32,3,0,35,221,758,0,979,58,36,0,94,1,545,0,546,91,111,0,202,13,2,0,15,58,64,0,122,124,124,0,248,15,15,0,30,2195,1454,0,3649,1505,774,0,2279,2,2,0,4,36,15,0,51,55,16,0,71,837,431,0,1268,575,310,0,885,67,39,0,106,888,34,0,922,67,25,0,92,3,0,0,3,222,181,0,403,22,4,0,26,43,1,0,44,100,38,0,138,63,12,0,75,0,6,0,6,0,27,0,27,20,6,0,26,1199,569,1,1769,640,278,0,918,7426,4348,1,11775
15,State,Maharashtra,1475,66,0,1541,484,384,0,868,285,133,0,418,20,128,0,148,74,52,0,126,41,40,0,81,64,31,0,95,232,158,0,390,17,18,0,35,4115,1957,0,6072,2533,997,0,3530,84,7,0,91,245,82,0,327,194,46,0,240,796,366,0,1162,1214,496,0,1710,127,54,0,181,1983,27,0,2010,62,12,1,75,38,22,0,60,302,196,0,498,258,36,0,294,370,24,0,394,74,20,0,94,21,28,0,49,0,24,0,24,6,0,0,6,334,50,0,384,457,147,0,604,609,254,0,863,13497,4474,1,17972
16,State,Manipur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,23,9,0,32,1,4,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,2,0,9,0,0,0,0,35,17,0,52
17,State,Meghalaya,1,0,0,1,21,8,0,29,0,0,0,0,0,0,0,0,2,3,0,5,0,0,0,0,19,5,0,24,4,0,0,4,0,0,0,0,9,1,0,10,19,2,0,21,1,0,0,1,4,0,0,4,0,0,0,0,11,2,0,13,3,0,0,3,1,0,0,1,16,0,0,16,1,0,0,1,0,0,0,0,9,8,0,17,0,0,0,0,3,1,0,4,0,0,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,59,13,0,72,4,3,0,7,151,38,0,189
18,State,Mizoram,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,18,13,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,14,0,0,0,0,2,0,0,2,16,2,0,18,0,0,0,0,0,0,0,0,2,1,0,3,5,2,0,7,2,0,0,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,9,1,0,10,0,0,0,0,0,0,0,0,67,12,0,79
19,State,Nagaland,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,3,1,0,4,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,10,2,0,12,1,0,0,1,30,6,0,36
20,State,Odisha,11,29,0,40,67,163,0,230,2,7,0,9,20,38,0,58,12,23,0,35,0,0,0,0,33,95,0,128,56,58,0,114,2,0,0,2,876,584,0,1460,50,21,0,71,0,0,0,0,2,0,0,2,0,0,0,0,27,5,0,32,21,16,0,37,4,3,0,7,2,0,0,2,15,9,0,24,0,0,0,0,122,120,0,242,5,0,0,5,25,9,0,34,5,0,0,5,10,2,0,12,0,0,0,0,0,0,0,0,2,2,0,4,536,558,0,1094,519,727,0,1246,2307,2285,0,4592
21,State,Punjab,160,9,0,169,49,66,0,115,29,31,0,60,1,25,0,26,12,6,0,18,3,4,0,7,4,0,0,4,23,11,0,34,0,1,0,1,207,84,0,291,582,139,1,722,4,0,0,4,18,4,0,22,23,7,0,30,494,112,1,607,43,16,0,59,5,0,0,5,55,0,0,55,12,1,0,13,0,0,0,0,20,13,0,33,95,20,0,115,23,3,0,26,17,3,0,20,7,1,0,8,0,0,0,0,0,0,0,0,11,1,0,12,82,2,0,84,7,4,0,11,1355,358,1,1714
22,State,Rajasthan,9,1,0,10,97,99,0,196,16,25,0,41,4,26,0,30,13,19,0,32,2,0,0,2,62,29,0,91,53,23,0,76,7,1,0,8,901,438,0,1339,454,129,0,583,1,0,0,1,13,12,0,25,6,3,0,9,349,100,0,449,85,14,0,99,4,2,0,6,102,3,0,105,2,0,0,2,0,0,0,0,158,106,0,264,44,3,0,47,50,5,0,55,46,6,0,52,14,5,0,19,0,0,0,0,0,0,1,1,29,0,0,29,632,234,0,866,486,189,0,675,3088,1244,1,4333
23,State,Sikkim,0,0,0,0,15,5,0,20,3,0,0,3,0,1,0,1,3,0,0,3,0,0,0,0,9,4,0,13,1,5,0,6,2,0,0,2,7,6,0,13,56,26,0,82,0,0,0,0,0,0,0,0,0,0,0,0,37,16,0,53,19,10,0,29,0,0,0,0,31,2,0,33,1,0,0,1,0,0,0,0,7,2,0,9,2,1,0,3,8,0,0,8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7,7,0,14,4,2,0,6,143,56,0,199
24,State,Tamil Nadu,221,43,0,264,361,281,0,642,241,193,0,434,0,21,0,21,56,16,0,72,40,34,0,74,24,17,0,41,102,107,0,209,31,19,0,50,4052,2380,1,6433,1973,1061,0,3034,8,1,0,9,225,35,0,260,149,52,0,201,663,324,0,987,928,649,0,1577,125,66,0,191,1017,16,0,1033,2,5,0,7,2,0,0,2,272,234,0,506,24,13,0,37,207,44,0,251,49,19,0,68,50,36,0,86,0,2,0,2,86,39,0,125,100,21,0,121,0,0,0,0,505,329,1,835,9179,4715,2,13896
25,State,Telangana,549,135,0,684,34,54,0,88,27,27,0,54,0,0,0,0,3,2,0,5,4,23,0,27,0,2,0,2,55,70,0,125,0,2,0,2,2180,792,0,2972,324,283,0,607,7,1,0,8,4,8,0,12,28,13,0,41,176,139,0,315,109,122,0,231,8,0,0,8,16,0,0,16,0,0,0,0,0,0,0,0,131,42,0,173,69,7,0,76,40,0,0,40,4,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,11,6,0,17,446,153,0,599,1742,689,0,2431,5612,2233,0,7845
26,State,Tripura,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,29,15,0,44,0,0,0,0,285,103,0,388,87,51,0,138,0,0,0,0,4,4,0,8,7,0,0,7,31,15,0,46,45,32,0,77,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,19,27,0,46,23,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,1,44,19,0,63,493,227,0,720
27,State,Uttar Pradesh,25,0,0,25,277,644,0,921,122,117,0,239,14,391,0,405,16,59,0,75,2,8,0,10,123,69,0,192,75,38,0,113,12,19,0,31,1178,694,0,1872,186,65,0,251,0,0,0,0,3,1,0,4,0,0,0,0,109,30,0,139,74,34,0,108,10,10,0,20,43,8,0,51,13,5,0,18,0,0,0,0,138,79,0,217,112,9,0,121,57,6,0,63,14,1,0,15,12,4,0,16,0,0,0,0,0,3,0,3,19,3,0,22,402,191,0,593,318,179,0,497,2891,1958,0,4849
28,State,Uttarakhand,2,0,0,2,13,19,0,32,0,0,0,0,0,6,0,6,1,0,0,1,0,0,0,0,12,13,0,25,0,0,0,0,0,0,0,0,101,49,0,150,6,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,8,0,0,0,0,22,0,0,22,0,2,0,2,0,0,0,0,11,18,0,29,0,1,0,1,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,58,77,0,135,26,4,0,30,249,172,0,421
29,State,West Bengal,1,0,0,1,521,833,0,1354,148,116,0,264,6,345,0,351,115,113,0,228,77,65,0,142,175,194,0,369,62,43,0,105,0,3,0,3,1936,1395,0,3331,678,311,0,989,0,0,0,0,18,18,0,36,8,10,0,18,443,184,0,627,209,99,0,308,23,11,0,34,37,0,0,37,34,13,0,47,5,0,0,5,322,319,0,641,0,0,0,0,59,16,0,75,172,40,0,212,38,21,0,59,0,5,0,5,0,6,0,6,57,0,0,57,2056,1288,0,3344,1829,1121,0,2950,7830,5425,0,13255
State,State,Total (States),4467,455,0,4922,3549,4479,0,8028,1508,1012,0,2520,157,1800,0,1957,620,625,0,1245,335,302,0,637,929,740,0,1669,1421,1145,0,2566,115,171,0,286,26186,13636,1,39823,15946,7373,3,23322,145,26,0,171,919,333,0,1252,841,253,0,1094,7043,3008,1,10052,6998,3753,2,10753,696,349,0,1045,6955,151,1,7107,396,120,2,518,58,36,0,94,3029,2233,0,5262,998,174,0,1172,2323,298,0,2621,957,217,0,1174,408,241,0,649,0,44,0,44,101,90,1,192,1304,282,0,1586,9663,4574,1,14238,11064,5312,2,16378,89636,41380,11,131027
30,Union Territory,A & N Islands,4,1,0,5,4,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,21,19,0,40,35,11,0,46,0,0,0,0,0,1,0,1,1,0,0,1,14,2,0,16,20,8,0,28,1,1,0,2,14,2,0,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,7,0,14,23,11,0,34,110,54,0,164
31,Union Territory,Chandigarh,0,0,0,0,6,1,0,7,2,0,0,2,0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,6,4,0,10,0,0,0,0,60,24,0,84,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,3,0,0,3,3,0,0,3,1,0,0,1,0,0,0,0,4,3,0,7,0,0,0,0,9,5,0,14,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,12,5,1,0,6,1,1,0,2,120,40,0,160
32,Union Territory,D & N Haveli,2,0,0,2,4,1,0,5,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,20,14,0,34,9,8,0,17,1,0,0,1,0,0,0,0,2,0,0,2,6,6,0,12,0,2,0,2,2,1,0,3,4,0,0,4,2,3,0,5,0,0,0,0,8,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,14,0,0,0,0,63,38,0,101
33,Union Territory,Daman & Diu,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,19,2,0,21,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,35
34,Union Territory,Delhi,19,0,0,19,123,110,0,233,29,27,0,56,6,52,0,58,8,2,0,10,7,1,0,8,73,28,0,101,25,19,0,44,0,10,0,10,556,231,0,787,173,45,0,218,0,0,0,0,9,5,0,14,24,0,0,24,12,6,0,18,128,34,0,162,1,3,0,4,62,0,0,62,0,0,0,0,0,0,0,0,21,23,0,44,25,5,0,30,91,7,0,98,26,4,0,30,2,2,0,4,0,0,0,0,0,0,0,0,94,4,0,98,348,182,0,530,213,102,0,315,1779,747,0,2526
35,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3
36,Union Territory,Puducherry,16,6,0,22,3,1,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,113,33,0,146,100,50,0,150,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,25,85,40,0,125,11,5,0,16,1,0,0,1,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,26,94,25,0,119,374,126,0,500
